meeting_key,session_key,session_type,driver_number,stint_number,date,compound,lap_start,lap_duration,is_pit_out_lap,air_temperature,circuit_short_name,humidity,pressure,rainfall,track_temperature,wind_direction,wind_speed
1210,9088,Practice,77,7,1/1/23 15:49,MEDIUM,24,81.82499695,TRUE,26.79999924,Monte Carlo,32,1017,0,41.09999847,146,0.600000024
1210,9088,Practice,81,1,1/1/23 15:01,MEDIUM,1,94.9469986,TRUE,26.70000076,Monte Carlo,33,1017.5,0,45.79999924,295,1.5
1210,9088,Practice,81,2,1/1/23 15:09,MEDIUM,6,102.0839996,TRUE,27.10000038,Monte Carlo,32,1017.400024,0,44.20000076,102,1.200000048
1210,9088,Practice,81,3,1/1/23 15:23,SOFT,11,99.35299683,TRUE,26.89999962,Monte Carlo,32,1017.400024,0,42.90000153,320,0.800000012
1210,9088,Practice,81,4,1/1/23 15:42,SOFT,19,357.9920044,TRUE,27.10000038,Monte Carlo,30,1017.200012,0,41.29999924,320,1.299999952
1210,9088,Practice,81,5,1/1/23 15:48,SOFT,20,107.2259979,TRUE,26.79999924,Monte Carlo,32,1017.200012,0,41.09999847,277,0.5
1210,9088,Practice,81,6,1/1/23 15:50,MEDIUM,21,88.66300201,TRUE,26.70000076,Monte Carlo,32,1017,0,41.29999924,318,2
1210,9089,Practice,1,1,1/1/23 10:47,SOFT,1,86.23999786,TRUE,27.29999924,Monte Carlo,34,1017.200012,0,45.09999847,240,0.800000012
1210,9089,Practice,1,2,1/1/23 11:13,SOFT,13,109.4830017,TRUE,27.70000076,Monte Carlo,32,1017.200012,0,46.70000076,143,0.800000012
1210,9089,Practice,2,1,1/1/23 10:45,SOFT,1,108.1279984,TRUE,27.29999924,Monte Carlo,34,1017.200012,0,45.40000153,186,0.600000024
1210,9089,Practice,2,2,1/1/23 10:56,SOFT,5,92.23500061,TRUE,27.70000076,Monte Carlo,33,1017.200012,0,44.90000153,139,1.200000048
1210,9089,Practice,2,3,1/1/23 11:03,SOFT,10,307.3049927,TRUE,27.79999924,Monte Carlo,33,1017.200012,0,45.29999924,234,0.800000012
1210,9089,Practice,2,4,1/1/23 11:09,SOFT,11,88.80500031,TRUE,27.5,Monte Carlo,33,1017.200012,0,46.20000076,0,0.600000024
1210,9089,Practice,4,1,1/1/23 10:40,SOFT,1,90.28800201,TRUE,27.20000076,Monte Carlo,34,1017.200012,0,45.70000076,183,0.400000006
1210,9089,Practice,4,2,1/1/23 10:56,SOFT,12,840.3809814,TRUE,27.70000076,Monte Carlo,33,1017.200012,0,44.90000153,139,1.200000048
1210,9089,Practice,4,3,1/1/23 11:10,SOFT,13,103.1760025,TRUE,27.60000038,Monte Carlo,33,1017.200012,0,46.59999847,0,0.600000024
1210,9089,Practice,10,1,1/1/23 10:35,SOFT,1,90.59100342,TRUE,26.89999962,Monte Carlo,35,1017.200012,0,45.09999847,0,0.600000024
1210,9089,Practice,10,2,1/1/23 11:05,SOFT,13,86.38800049,TRUE,27.70000076,Monte Carlo,33,1017.200012,0,45.40000153,152,0.5
1210,9089,Practice,10,3,1/1/23 11:10,SOFT,16,89.83399963,TRUE,27.60000038,Monte Carlo,33,1017.200012,0,46.59999847,0,0.600000024
1210,9089,Practice,11,1,1/1/23 10:35,SOFT,1,96.68900299,TRUE,26.89999962,Monte Carlo,35,1017.200012,0,45.09999847,0,0.600000024
1210,9089,Practice,11,2,1/1/23 11:14,SOFT,19,105.5810013,TRUE,27.70000076,Monte Carlo,33,1017.200012,0,46.70000076,159,1.100000024
1210,9089,Practice,14,1,1/1/23 10:31,HARD,1,108.7699966,TRUE,26.79999924,Monte Carlo,36,1017.200012,0,44.70000076,0,0.600000024
1210,9089,Practice,14,2,1/1/23 10:33,HARD,2,724.8319702,TRUE,26.70000076,Monte Carlo,37,1017.200012,0,44.90000153,327,0.5
1210,9089,Practice,14,3,1/1/23 10:45,SOFT,3,86.51300049,TRUE,27.29999924,Monte Carlo,34,1017.200012,0,45.40000153,186,0.600000024
1210,9089,Practice,14,4,1/1/23 11:13,SOFT,13,97.84999847,TRUE,27.70000076,Monte Carlo,32,1017.200012,0,46.70000076,143,0.800000012
1210,9089,Practice,16,1,1/1/23 10:41,SOFT,1,106.7330017,TRUE,27.29999924,Monte Carlo,34,1017.200012,0,45.79999924,113,0.400000006
1210,9089,Practice,16,2,1/1/23 10:50,SOFT,6,116.0110016,TRUE,27.5,Monte Carlo,34,1017.400024,0,44.59999847,167,0.800000012
1210,9089,Practice,16,3,1/1/23 11:11,SOFT,13,112.3389969,TRUE,27.70000076,Monte Carlo,33,1017.200012,0,46.70000076,126,0.600000024
1210,9089,Practice,16,4,1/1/23 11:17,SOFT,16,131.8029938,TRUE,27.79999924,Monte Carlo,33,1017.200012,0,46.70000076,108,0.800000012
1210,9089,Practice,18,1,1/1/23 10:31,MEDIUM,1,105.0279999,TRUE,26.79999924,Monte Carlo,36,1017.200012,0,44.70000076,0,0.600000024
1210,9089,Practice,18,2,1/1/23 10:33,HARD,2,491.3989868,TRUE,26.70000076,Monte Carlo,37,1017.200012,0,44.90000153,327,0.5
1210,9089,Practice,18,3,1/1/23 10:41,SOFT,3,87.13800049,TRUE,27.29999924,Monte Carlo,34,1017.200012,0,45.79999924,113,0.400000006
1210,9089,Practice,18,4,1/1/23 11:08,SOFT,14,72.94200134,TRUE,27.5,Monte Carlo,33,1017.400024,0,45.90000153,210,0.600000024
1210,9089,Practice,18,5,1/1/23 11:23,SOFT,19,,TRUE,27.70000076,Monte Carlo,33,1017.400024,0,46.09999847,309,0.600000024
1210,9089,Practice,20,1,1/1/23 10:43,SOFT,1,88.8219986,TRUE,27.20000076,Monte Carlo,34,1017.200012,0,45.20000076,108,0.5
1210,9089,Practice,20,2,1/1/23 11:13,SOFT,10,119.3420029,TRUE,27.70000076,Monte Carlo,32,1017.200012,0,46.70000076,143,0.800000012
1210,9089,Practice,21,1,1/1/23 10:32,HARD,1,367.7730103,TRUE,26.79999924,Monte Carlo,36,1017.200012,0,44.79999924,340,0.600000024
1210,9089,Practice,21,2,1/1/23 10:38,SOFT,2,86.49500275,TRUE,27.10000038,Monte Carlo,34,1017.200012,0,45.5,311,0.5
1210,9089,Practice,21,3,1/1/23 11:11,SOFT,16,102.3799973,TRUE,27.70000076,Monte Carlo,33,1017.200012,0,46.70000076,126,0.600000024
1210,9089,Practice,22,1,1/1/23 10:31,HARD,1,569.3599854,TRUE,26.79999924,Monte Carlo,36,1017.200012,0,44.70000076,0,0.600000024
1210,9089,Practice,22,2,1/1/23 10:41,SOFT,2,95.38899994,TRUE,27.29999924,Monte Carlo,34,1017.200012,0,45.79999924,113,0.400000006
1210,9089,Practice,22,3,1/1/23 11:11,SOFT,14,93.20899963,TRUE,27.70000076,Monte Carlo,33,1017.200012,0,46.70000076,126,0.600000024
1210,9089,Practice,23,1,1/1/23 10:44,SOFT,1,93.10800171,TRUE,27.29999924,Monte Carlo,34,1017.200012,0,45.5,153,0.800000012
1210,9089,Practice,23,2,1/1/23 11:05,SOFT,12,90.90699768,TRUE,27.70000076,Monte Carlo,33,1017.200012,0,45.40000153,152,0.5
1210,9089,Practice,23,3,1/1/23 11:21,SOFT,22,120.5479965,TRUE,27.70000076,Monte Carlo,33,1017.200012,0,46.09999847,151,1.100000024
1210,9089,Practice,24,1,1/1/23 10:39,SOFT,1,92.60500336,TRUE,27.10000038,Monte Carlo,34,1017.200012,0,45.70000076,216,0.600000024
1210,9089,Practice,24,2,1/1/23 10:46,SOFT,6,99.82800293,TRUE,27.29999924,Monte Carlo,34,1017.200012,0,44.90000153,161,0.600000024
1210,9089,Practice,24,3,1/1/23 10:51,SOFT,9,98.35800171,TRUE,27.39999962,Monte Carlo,34,1017.200012,0,44.59999847,175,0.800000012
1210,9089,Practice,24,4,1/1/23 11:07,SOFT,12,90.53500366,TRUE,27.70000076,Monte Carlo,33,1017.200012,0,45.79999924,0,0.800000012
1210,9089,Practice,24,5,1/1/23 11:15,SOFT,17,108.788002,TRUE,27.79999924,Monte Carlo,33,1017.200012,0,46.70000076,162,1
1210,9089,Practice,27,1,1/1/23 10:40,SOFT,1,92.11399841,TRUE,27.20000076,Monte Carlo,34,1017.200012,0,45.70000076,183,0.400000006
1210,9089,Practice,27,2,1/1/23 11:10,SOFT,12,102.2649994,TRUE,27.60000038,Monte Carlo,33,1017.200012,0,46.59999847,0,0.600000024
1210,9089,Practice,31,1,1/1/23 10:35,SOFT,1,92.54199982,TRUE,26.89999962,Monte Carlo,35,1017.200012,0,45.09999847,0,0.600000024
1210,9089,Practice,31,2,1/1/23 10:50,SOFT,3,91.49700165,TRUE,27.5,Monte Carlo,34,1017.400024,0,44.59999847,167,0.800000012
1210,9089,Practice,31,3,1/1/23 11:13,SOFT,12,102.8929977,TRUE,27.70000076,Monte Carlo,32,1017.200012,0,46.70000076,143,0.800000012
1210,9089,Practice,44,1,1/1/23 10:52,SOFT,1,96.98400116,TRUE,27.39999962,Monte Carlo,34,1017.200012,0,44.70000076,0,1.100000024
1210,9089,Practice,44,2,1/1/23 11:14,SOFT,12,87.9509964,TRUE,27.70000076,Monte Carlo,33,1017.200012,0,46.70000076,159,1.100000024
1210,9089,Practice,55,1,1/1/23 10:41,SOFT,1,103.8830032,TRUE,27.29999924,Monte Carlo,34,1017.200012,0,45.79999924,113,0.400000006
1210,9089,Practice,55,2,1/1/23 10:51,SOFT,7,101.9800034,TRUE,27.39999962,Monte Carlo,34,1017.200012,0,44.59999847,175,0.800000012
1210,9089,Practice,55,3,1/1/23 11:11,SOFT,13,91.08799744,TRUE,27.70000076,Monte Carlo,33,1017.200012,0,46.70000076,126,0.600000024
1210,9089,Practice,63,1,1/1/23 10:49,SOFT,1,99.2460022,TRUE,27.5,Monte Carlo,34,1017.200012,0,44.79999924,246,0.800000012
1210,9089,Practice,63,2,1/1/23 11:12,SOFT,11,91.78700256,TRUE,27.70000076,Monte Carlo,33,1017.200012,0,46.70000076,158,0
1210,9089,Practice,77,1,1/1/23 10:39,SOFT,1,95.08399963,TRUE,27.10000038,Monte Carlo,34,1017.200012,0,45.70000076,216,0.600000024
1210,9089,Practice,77,2,1/1/23 10:47,SOFT,6,111.0599976,TRUE,27.29999924,Monte Carlo,34,1017.200012,0,45.09999847,240,0.800000012
1210,9089,Practice,77,3,1/1/23 10:52,SOFT,9,104.9830017,TRUE,27.39999962,Monte Carlo,34,1017.200012,0,44.70000076,0,1.100000024
1210,9089,Practice,77,4,1/1/23 11:08,SOFT,12,90.58300018,TRUE,27.5,Monte Carlo,33,1017.400024,0,45.90000153,210,0.600000024
1210,9089,Practice,77,5,1/1/23 11:16,SOFT,17,95.22100067,TRUE,27.89999962,Monte Carlo,32,1017.200012,0,46.70000076,145,1.299999952
1210,9089,Practice,81,1,1/1/23 10:42,SOFT,1,96.82499695,TRUE,27.29999924,Monte Carlo,34,1017.200012,0,45.20000076,163,0.5
1210,9089,Practice,81,2,1/1/23 11:10,SOFT,11,94.7990036,TRUE,27.60000038,Monte Carlo,33,1017.200012,0,46.59999847,0,0.600000024
1210,9090,Qualifying,1,1,1/1/23 14:01,SOFT,1,109.4960022,TRUE,25.29999924,Monte Carlo,41,1016.5,0,48.40000153,165,0.800000012
1210,9090,Qualifying,1,2,1/1/23 14:17,SOFT,5,99.63500214,TRUE,25.70000076,Monte Carlo,32,1016.400024,0,47.79999924,0,0.600000024
1210,9090,Qualifying,1,3,1/1/23 14:36,SOFT,13,552.8909912,TRUE,25.79999924,Monte Carlo,33,1016.200012,0,45.90000153,304,0.5
1210,9090,Qualifying,1,4,1/1/23 14:48,SOFT,19,118.8939972,TRUE,25.89999962,Monte Carlo,33,1016.200012,0,45.09999847,253,0.5
1210,9090,Qualifying,1,5,1/1/23 14:59,SOFT,22,528.6290283,TRUE,25.5,Monte Carlo,32,1016,0,45.29999924,288,0.800000012
1210,9090,Qualifying,1,6,1/1/23 15:08,SOFT,28,95.50800323,TRUE,25.10000038,Monte Carlo,34,1016,0,43.90000153,259,0.600000024
1210,9090,Qualifying,2,1,1/1/23 14:00,SOFT,1,100.9840012,TRUE,25.20000076,Monte Carlo,41,1016.5,0,48.40000153,168,0.600000024
1210,9090,Qualifying,2,2,1/1/23 14:17,SOFT,6,99.15200043,TRUE,25.70000076,Monte Carlo,32,1016.400024,0,47.79999924,0,0.600000024
1210,9090,Qualifying,2,3,1/1/23 14:25,SOFT,11,100.2149963,TRUE,25.89999962,Monte Carlo,32,1016.200012,0,46.20000076,0,1.600000024
1210,9090,Qualifying,4,1,1/1/23 14:00,SOFT,1,102.1719971,TRUE,25.20000076,Monte Carlo,41,1016.5,0,48.40000153,168,0.600000024
1210,9090,Qualifying,4,2,1/1/23 14:20,SOFT,6,106.4489975,TRUE,25.79999924,Monte Carlo,31,1016.200012,0,47.59999847,190,0.800000012
1210,9090,Qualifying,4,3,1/1/23 14:36,SOFT,13,96.7440033,TRUE,25.79999924,Monte Carlo,33,1016.200012,0,45.90000153,304,0.5
1210,9090,Qualifying,4,4,1/1/23 14:46,SOFT,18,97.78199768,TRUE,26,Monte Carlo,32,1016.200012,0,45.20000076,286,0.600000024
1210,9090,Qualifying,4,5,1/1/23 15:05,SOFT,20,86.57900238,TRUE,25.20000076,Monte Carlo,32,1016,0,44.90000153,287,0.300000012
1210,9090,Qualifying,10,1,1/1/23 14:00,SOFT,1,99.1989975,TRUE,25.20000076,Monte Carlo,41,1016.5,0,48.40000153,168,0.600000024
1210,9090,Qualifying,10,2,1/1/23 14:18,SOFT,6,89.37000275,TRUE,25.79999924,Monte Carlo,30,1016.400024,0,48,274,0.400000006
1210,9090,Qualifying,10,3,1/1/23 14:37,SOFT,13,94.18900299,TRUE,25.89999962,Monte Carlo,34,1016.200012,0,46,268,0.600000024
1210,9090,Qualifying,10,4,1/1/23 14:48,SOFT,18,119.8550034,TRUE,25.89999962,Monte Carlo,33,1016.200012,0,45.09999847,253,0.5
1210,9090,Qualifying,10,5,1/1/23 14:59,SOFT,20,93.20800018,TRUE,25.5,Monte Carlo,32,1016,0,45.29999924,288,0.800000012
1210,9090,Qualifying,10,6,1/1/23 15:05,SOFT,23,88.04100037,TRUE,25.20000076,Monte Carlo,32,1016,0,44.90000153,287,0.300000012
1210,9090,Qualifying,11,1,1/1/23 14:01,SOFT,1,112.2190018,TRUE,25.29999924,Monte Carlo,41,1016.5,0,48.40000153,165,0.800000012
1210,9090,Qualifying,14,1,1/1/23 14:02,SOFT,1,89.94999695,TRUE,25.29999924,Monte Carlo,41,1016.5,0,48.29999924,202,0.600000024
1210,9090,Qualifying,14,2,1/1/23 14:18,SOFT,4,96.48200226,TRUE,25.79999924,Monte Carlo,30,1016.400024,0,48,274,0.400000006
1210,9090,Qualifying,14,3,1/1/23 14:36,SOFT,11,96.49900055,TRUE,25.79999924,Monte Carlo,33,1016.200012,0,45.90000153,304,0.5
1210,9090,Qualifying,14,4,1/1/23 14:46,SOFT,16,91.13300323,TRUE,26,Monte Carlo,32,1016.200012,0,45.20000076,286,0.600000024
1210,9090,Qualifying,14,5,1/1/23 14:59,SOFT,20,96.40899658,TRUE,25.5,Monte Carlo,32,1016,0,45.29999924,288,0.800000012
1210,9090,Qualifying,14,6,1/1/23 15:07,SOFT,23,88.68399811,TRUE,25.10000038,Monte Carlo,34,1016,0,44.5,277,0.400000006
1210,9090,Qualifying,16,1,1/1/23 14:01,SOFT,1,115.5790024,TRUE,25.29999924,Monte Carlo,41,1016.5,0,48.40000153,165,0.800000012
1210,9090,Qualifying,16,2,1/1/23 14:17,SOFT,5,107.2009964,TRUE,25.70000076,Monte Carlo,32,1016.400024,0,47.79999924,0,0.600000024
1210,9090,Qualifying,16,4,1/1/23 14:45,SOFT,17,89.13300323,TRUE,26,Monte Carlo,31,1016.200012,0,45.29999924,0,0.800000012
1210,9090,Qualifying,16,5,1/1/23 14:59,SOFT,21,89.03399658,TRUE,25.5,Monte Carlo,32,1016,0,45.29999924,288,0.800000012
1210,9090,Qualifying,16,6,1/1/23 15:06,SOFT,24,92.81300354,TRUE,25.10000038,Monte Carlo,33,1016,0,44.90000153,285,0.600000024
1210,9090,Qualifying,18,1,1/1/23 14:02,SOFT,1,85.63200378,TRUE,25.29999924,Monte Carlo,41,1016.5,0,48.29999924,202,0.600000024
1210,9090,Qualifying,18,2,1/1/23 14:18,SOFT,5,97.52999878,TRUE,25.79999924,Monte Carlo,30,1016.400024,0,48,274,0.400000006
1210,9090,Qualifying,18,4,1/1/23 14:46,SOFT,17,93.02999878,TRUE,26,Monte Carlo,32,1016.200012,0,45.20000076,286,0.600000024
1210,9090,Qualifying,20,1,1/1/23 14:01,SOFT,1,111.086998,TRUE,25.29999924,Monte Carlo,41,1016.5,0,48.40000153,165,0.800000012
1210,9090,Qualifying,20,2,1/1/23 14:22,SOFT,5,96.7480011,TRUE,26,Monte Carlo,32,1016.200012,0,47.29999924,158,1.600000024
1210,9090,Qualifying,21,1,1/1/23 14:00,SOFT,1,101.3270035,TRUE,25.20000076,Monte Carlo,41,1016.5,0,48.40000153,168,0.600000024
1210,9090,Qualifying,21,2,1/1/23 14:17,SOFT,6,106.7789993,TRUE,25.70000076,Monte Carlo,32,1016.400024,0,47.79999924,0,0.600000024
1210,9090,Qualifying,21,3,1/1/23 14:25,SOFT,9,98.85099792,TRUE,25.89999962,Monte Carlo,32,1016.200012,0,46.20000076,0,1.600000024
1210,9090,Qualifying,21,5,1/1/23 14:48,SOFT,18,92.28500366,TRUE,25.89999962,Monte Carlo,33,1016.200012,0,45.09999847,253,0.5
1210,9090,Qualifying,22,1,1/1/23 14:00,SOFT,1,99.05200195,TRUE,25.20000076,Monte Carlo,41,1016.5,0,48.40000153,168,0.600000024
1210,9090,Qualifying,22,2,1/1/23 14:18,SOFT,6,95.63300323,TRUE,25.79999924,Monte Carlo,30,1016.400024,0,48,274,0.400000006
1210,9090,Qualifying,22,3,1/1/23 14:23,SOFT,9,99.32099915,TRUE,26,Monte Carlo,30,1016.200012,0,47.09999847,138,1
1210,9090,Qualifying,22,5,1/1/23 14:44,SOFT,16,98.79000092,TRUE,26,Monte Carlo,31,1016.200012,0,45.29999924,159,1.200000048
1210,9090,Qualifying,22,6,1/1/23 14:59,SOFT,22,99.3710022,TRUE,25.5,Monte Carlo,32,1016,0,45.29999924,288,0.800000012
1210,9090,Qualifying,22,7,1/1/23 15:06,SOFT,26,92.91899872,TRUE,25.10000038,Monte Carlo,33,1016,0,44.90000153,285,0.600000024
1210,9090,Qualifying,23,1,1/1/23 14:00,SOFT,1,,TRUE,25.20000076,Monte Carlo,41,1016.5,0,48.40000153,168,0.600000024
1210,9090,Qualifying,23,2,1/1/23 14:17,SOFT,6,91.46499634,TRUE,25.70000076,Monte Carlo,32,1016.400024,0,47.79999924,0,0.600000024
1210,9090,Qualifying,23,3,1/1/23 14:25,SOFT,11,100.0660019,TRUE,25.89999962,Monte Carlo,32,1016.200012,0,46.20000076,0,1.600000024
1210,9090,Qualifying,23,4,1/1/23 14:38,SOFT,14,98.10399628,TRUE,26,Monte Carlo,33,1016.200012,0,46,255,0.600000024
1210,9090,Qualifying,23,5,1/1/23 14:48,SOFT,17,109.1579971,TRUE,25.89999962,Monte Carlo,33,1016.200012,0,45.09999847,253,0.5
1210,9090,Qualifying,24,1,1/1/23 14:00,SOFT,1,99.05999756,TRUE,25.20000076,Monte Carlo,41,1016.5,0,48.40000153,168,0.600000024
1210,9090,Qualifying,24,2,1/1/23 14:17,SOFT,6,100.8430023,TRUE,25.70000076,Monte Carlo,32,1016.400024,0,47.79999924,0,0.600000024
1210,9090,Qualifying,27,1,1/1/23 14:00,SOFT,1,101.4779968,TRUE,25.20000076,Monte Carlo,41,1016.5,0,48.40000153,168,0.600000024
1210,9090,Qualifying,27,2,1/1/23 14:23,SOFT,5,105.3619995,TRUE,26,Monte Carlo,30,1016.200012,0,47.09999847,138,1
1210,9090,Qualifying,31,1,1/1/23 14:00,SOFT,1,99.12400055,TRUE,25.20000076,Monte Carlo,41,1016.5,0,48.40000153,168,0.600000024
1210,9090,Qualifying,31,2,1/1/23 14:18,SOFT,6,96.81999969,TRUE,25.79999924,Monte Carlo,30,1016.400024,0,48,274,0.400000006
1210,9090,Qualifying,31,3,1/1/23 14:36,SOFT,13,100.526001,TRUE,25.79999924,Monte Carlo,33,1016.200012,0,45.90000153,304,0.5
1210,9090,Qualifying,31,4,1/1/23 14:48,SOFT,19,123.7460022,TRUE,25.89999962,Monte Carlo,33,1016.200012,0,45.09999847,253,0.5
1210,9090,Qualifying,31,5,1/1/23 14:59,SOFT,21,92.60299683,TRUE,25.5,Monte Carlo,32,1016,0,45.29999924,288,0.800000012
1210,9090,Qualifying,31,6,1/1/23 15:04,SOFT,24,93.05500031,TRUE,25.29999924,Monte Carlo,32,1016,0,45.09999847,0,0.600000024
1210,9090,Qualifying,44,1,1/1/23 14:01,SOFT,1,104.4349976,TRUE,25.29999924,Monte Carlo,41,1016.5,0,48.40000153,165,0.800000012
1210,9090,Qualifying,44,2,1/1/23 14:17,SOFT,5,99.18099976,TRUE,25.70000076,Monte Carlo,32,1016.400024,0,47.79999924,0,0.600000024
1210,9090,Qualifying,44,3,1/1/23 14:25,SOFT,10,85.35600281,TRUE,25.89999962,Monte Carlo,32,1016.200012,0,46.20000076,0,1.600000024
1210,9090,Qualifying,44,6,1/1/23 14:48,SOFT,22,121.1699982,TRUE,25.89999962,Monte Carlo,33,1016.200012,0,45.09999847,253,0.5
1210,9090,Qualifying,44,7,1/1/23 15:00,SOFT,25,89.38800049,TRUE,25.39999962,Monte Carlo,31,1016,0,45.29999924,293,0.800000012
1210,9090,Qualifying,44,8,1/1/23 15:04,SOFT,28,83.40599823,TRUE,25.29999924,Monte Carlo,32,1016,0,45.09999847,0,0.600000024
1210,9090,Qualifying,55,1,1/1/23 14:01,SOFT,1,112.9240036,TRUE,25.29999924,Monte Carlo,41,1016.5,0,48.40000153,165,0.800000012
1210,9090,Qualifying,55,2,1/1/23 14:17,SOFT,5,105.6849976,TRUE,25.70000076,Monte Carlo,32,1016.400024,0,47.79999924,0,0.600000024
1210,9090,Qualifying,55,3,1/1/23 14:26,SOFT,10,112.2009964,TRUE,25.89999962,Monte Carlo,34,1016.200012,0,46.09999847,217,1
1210,9090,Qualifying,55,5,1/1/23 14:43,SOFT,17,93.71700287,TRUE,25.89999962,Monte Carlo,31,1016.200012,0,45.5,237,0.600000024
1210,9090,Qualifying,55,6,1/1/23 15:00,SOFT,23,90.85500336,TRUE,25.39999962,Monte Carlo,31,1016,0,45.29999924,293,0.800000012
1210,9090,Qualifying,55,7,1/1/23 15:06,SOFT,26,99.28399658,TRUE,25.10000038,Monte Carlo,33,1016,0,44.90000153,285,0.600000024
1210,9090,Qualifying,63,1,1/1/23 14:01,SOFT,1,106.8700027,TRUE,25.29999924,Monte Carlo,41,1016.5,0,48.40000153,165,0.800000012
1210,9090,Qualifying,63,2,1/1/23 14:17,SOFT,5,98.48699951,TRUE,25.70000076,Monte Carlo,32,1016.400024,0,47.79999924,0,0.600000024
1210,9090,Qualifying,63,3,1/1/23 14:25,SOFT,10,85.30200195,TRUE,25.89999962,Monte Carlo,32,1016.200012,0,46.20000076,0,1.600000024
1210,9090,Qualifying,63,5,1/1/23 14:43,SOFT,18,80.3259964,TRUE,25.89999962,Monte Carlo,31,1016.200012,0,45.5,237,0.600000024
1210,9090,Qualifying,63,6,1/1/23 15:00,SOFT,23,85.19400024,TRUE,25.39999962,Monte Carlo,31,1016,0,45.29999924,293,0.800000012
1210,9090,Qualifying,63,7,1/1/23 15:07,SOFT,27,92.71499634,TRUE,25.10000038,Monte Carlo,34,1016,0,44.5,277,0.400000006
1210,9090,Qualifying,77,1,1/1/23 14:00,SOFT,1,101.2259979,TRUE,25.20000076,Monte Carlo,41,1016.5,0,48.40000153,168,0.600000024
1210,9090,Qualifying,77,2,1/1/23 14:17,SOFT,6,103.0309982,TRUE,25.70000076,Monte Carlo,32,1016.400024,0,47.79999924,0,0.600000024
1210,9090,Qualifying,77,4,1/1/23 14:48,SOFT,20,100.8450012,TRUE,25.89999962,Monte Carlo,33,1016.200012,0,45.09999847,253,0.5
1210,9090,Qualifying,81,1,1/1/23 14:00,SOFT,1,102.2809982,TRUE,25.20000076,Monte Carlo,41,1016.5,0,48.40000153,168,0.600000024
1210,9090,Qualifying,81,2,1/1/23 14:20,SOFT,6,103.2819977,TRUE,25.79999924,Monte Carlo,31,1016.200012,0,47.59999847,190,0.800000012
1210,9090,Qualifying,81,4,1/1/23 14:45,SOFT,18,92.3259964,TRUE,26,Monte Carlo,31,1016.200012,0,45.29999924,0,0.800000012
1210,9094,Race,1,1,1/1/23 13:00,MEDIUM,1,,FALSE,25.29999924,Monte Carlo,44,1013.400024,0,42.90000153,125,0.800000012
1210,9094,Race,2,1,1/1/23 13:00,MEDIUM,1,,FALSE,25.29999924,Monte Carlo,44,1013.400024,0,42.90000153,125,0.800000012
1210,9094,Race,2,2,1/1/23 13:30,HARD,21,81.64600372,TRUE,25.39999962,Monte Carlo,43,1013.5,0,39.20000076,154,1.299999952
1210,9094,Race,2,3,1/1/23 13:34,SOFT,24,80.68199921,TRUE,25.39999962,Monte Carlo,42,1013.200012,0,39,140,1.5
1210,9094,Race,4,1,1/1/23 13:00,MEDIUM,1,,FALSE,25.29999924,Monte Carlo,44,1013.400024,0,42.90000153,125,0.800000012
1210,9094,Race,4,2,1/1/23 14:09,HARD,51,87.70600128,TRUE,25,Monte Carlo,43,1013.400024,0,35.70000076,0,0.400000006
1210,9094,Race,10,1,1/1/23 13:00,HARD,1,,FALSE,25.29999924,Monte Carlo,44,1013.400024,0,42.90000153,125,0.800000012
1210,9094,Race,10,2,1/1/23 14:04,MEDIUM,48,79.88400269,TRUE,25.10000038,Monte Carlo,42,1013.400024,0,36,145,1
1210,9094,Race,11,1,1/1/23 13:00,MEDIUM,1,,FALSE,25.29999924,Monte Carlo,44,1013.400024,0,42.90000153,125,0.800000012
1210,9094,Race,11,2,1/1/23 13:05,HARD,2,79.70400238,TRUE,25.20000076,Monte Carlo,45,1013.5,0,42.79999924,66,0.800000012
1210,9094,Race,11,3,1/1/23 13:48,MEDIUM,35,79.58100128,TRUE,25.5,Monte Carlo,41,1013.400024,0,37.90000153,174,1.100000024
1210,9094,Race,14,1,1/1/23 13:00,HARD,1,,FALSE,25.29999924,Monte Carlo,44,1013.400024,0,42.90000153,125,0.800000012
1210,9094,Race,14,2,1/1/23 14:13,MEDIUM,55,126.6350021,TRUE,24.70000076,Monte Carlo,42,1013.200012,1,34.90000153,133,0.800000012
1210,9094,Race,16,1,1/1/23 13:00,HARD,1,,FALSE,25.29999924,Monte Carlo,44,1013.400024,0,42.90000153,125,0.800000012
1210,9094,Race,16,2,1/1/23 14:00,MEDIUM,45,79.56300354,TRUE,25.20000076,Monte Carlo,42,1013.400024,0,36.29999924,0,0
1210,9094,Race,18,1,1/1/23 13:00,HARD,1,,FALSE,25.29999924,Monte Carlo,44,1013.400024,0,42.90000153,125,0.800000012
1210,9094,Race,20,1,1/1/23 13:00,HARD,1,,FALSE,25.29999924,Monte Carlo,44,1013.400024,0,42.90000153,125,0.800000012
1210,9094,Race,21,1,1/1/23 13:00,MEDIUM,1,,FALSE,25.29999924,Monte Carlo,44,1013.400024,0,42.90000153,125,0.800000012
1210,9094,Race,22,1,1/1/23 13:00,MEDIUM,1,,FALSE,25.29999924,Monte Carlo,44,1013.400024,0,42.90000153,125,0.800000012
1210,9094,Race,23,1,1/1/23 13:00,MEDIUM,1,,FALSE,25.29999924,Monte Carlo,44,1013.400024,0,42.90000153,125,0.800000012
1210,9094,Race,23,2,1/1/23 13:27,HARD,19,83.19300079,TRUE,25.29999924,Monte Carlo,42,1013.5,0,39.90000153,132,0.600000024
